dataset_name,num_clients,round,global_test_acc,balanced_accuracy,global_test_loss,ce_loss,reg_loss,f1_macro,f1_micro,f1_weighted,precision_macro,recall_macro,specificity_macro,sensitivity_macro,roc_auc_macro,pr_auc_macro,mean_confidence,mean_entropy,ece,inference_time_sec,training_time_sec,aggregation_time_sec
covid,3,0,0.18946373730214977,0.17441987129598824,2.2021781241333347,0.0,0.0,0.15555941269287096,0.18946373730214977,0.2410178110510439,0.2380103080559112,0.17441987129598824,0.7594062494436062,0.17441987129598824,0.4949596439876608,0.2898487837480539,0.5840057770453416,0.9178526396144348,0.39454203974319185,33.503751277923584,0.0,0.0
covid,3,1,0.406094968107725,0.42259911642405334,1.117716522214544,0.0,0.0,0.3293519078426378,0.406094968107725,0.39406444046833033,0.4973434901408377,0.42259911642405334,0.8185300924520348,0.42259911642405334,0.9502999981217755,0.8670493974009272,0.5334666972672323,1.0125947600079512,0.15845157110660094,24.35468292236328,0.0,0.0
covid,3,2,0.7070635483108906,0.7268424657792238,0.6727808091816766,0.0,0.0,0.7100450544990127,0.7070635483108906,0.7295837250630284,0.8035478750314722,0.7268424657792238,0.9082637977198409,0.7268424657792238,0.9723024814994232,0.9341382274384467,0.6776629912073157,0.7624201179201708,0.029475217588736943,23.86464834213257,0.0,0.0
covid,3,3,0.8894401133947555,0.9015139156998677,0.33377699276923906,0.0,0.0,0.8877498178358756,0.8894401133947555,0.8894055577511444,0.881785371715445,0.9015139156998677,0.9590032314537207,0.9015139156998677,0.9825366476006482,0.9625921958856065,0.8385243825165622,0.44120849718148636,0.05148839129642369,23.923630714416504,0.0,0.0
covid,3,4,0.8946373730214977,0.9170887238309537,0.3072115244269512,0.0,0.0,0.8884203171545048,0.8946373730214977,0.895155620016667,0.8688690109563268,0.9170887238309537,0.9627106976472514,0.9170887238309537,0.9851491591285909,0.9693703184245418,0.867849905856135,0.3681019251904605,0.027981591561205024,23.832696676254272,0.0,0.0
covid,3,5,0.9102291519017246,0.9176175620737325,0.2672036922121622,0.0,0.0,0.9112708407070279,0.9102291519017246,0.9100122053220976,0.9097480386445222,0.9176175620737325,0.9661068596165124,0.9176175620737325,0.9866675429944121,0.9721748761971928,0.8930087351232957,0.3040466356003206,0.01823223392619269,23.747544527053833,0.0,0.0
