dataset_name,num_clients,round,global_test_acc,balanced_accuracy,global_test_loss,ce_loss,reg_loss,f1_macro,f1_micro,f1_weighted,precision_macro,recall_macro,specificity_macro,sensitivity_macro,roc_auc_macro,pr_auc_macro,mean_confidence,mean_entropy,ece,inference_time_sec,training_time_sec,aggregation_time_sec
brain_tumor_mri,3,0,0.26607142857142857,0.26607142857142857,2.3518695899418423,0.0,0.0,0.15200102404635563,0.26607142857142857,0.15200102404635563,0.3933153095843936,0.26607142857142857,0.7553571428571428,0.26607142857142857,0.5679549319727892,0.3067305051768708,0.75596287583134,0.6776953140938183,0.48989144725991146,11.06086778640747,0.0,0.0
brain_tumor_mri,3,1,0.5553571428571429,0.5553571428571429,1.035943043231964,0.0,0.0,0.5138659615992631,0.5553571428571429,0.5138659615992631,0.7642649030528054,0.5553571428571429,0.8517857142857144,0.5553571428571429,0.9495588860544217,0.8813505314612043,0.5176871067179101,1.0610101977600088,0.13188896674130646,5.93227744102478,0.0,0.0
brain_tumor_mri,3,2,0.9258928571428572,0.9258928571428572,0.32141583647046773,0.0,0.0,0.9256728600733295,0.9258928571428572,0.9256728600733295,0.9273068561372254,0.9258928571428572,0.975297619047619,0.9258928571428572,0.9909024234693877,0.9748337862007888,0.7890284897227372,0.5942018279580261,0.1368643674201199,5.783127307891846,0.0,0.0
brain_tumor_mri,3,3,0.9223214285714286,0.9223214285714285,0.20837161924157824,0.0,0.0,0.9208438800534474,0.9223214285714286,0.9208438800534474,0.9263537738667376,0.9223214285714285,0.9741071428571428,0.9223214285714285,0.9946896258503402,0.9850851138892704,0.8865026124087828,0.3278775385816703,0.03700454897646394,5.893268346786499,0.0,0.0
brain_tumor_mri,3,4,0.9330357142857143,0.9330357142857143,0.1842974007129669,0.0,0.0,0.9326373659173757,0.9330357142857143,0.9326373659173756,0.9365149408249364,0.9330357142857143,0.9776785714285715,0.9330357142857143,0.996000212585034,0.988809590516471,0.9117723656286086,0.24288599314061848,0.028945674135216672,5.936686038970947,0.0,0.0
brain_tumor_mri,3,5,0.9598214285714286,0.9598214285714286,0.13306065329483577,0.0,0.0,0.9599050793398143,0.9598214285714286,0.9599050793398143,0.9600284938209138,0.9598214285714286,0.9866071428571429,0.9598214285714286,0.9966666666666667,0.990525056822237,0.9366286543597068,0.18577859210211584,0.030315953253635355,5.98498797416687,0.0,0.0
