dataset_name,num_clients,round,global_test_acc,balanced_accuracy,global_test_loss,ce_loss,reg_loss,f1_macro,f1_micro,f1_weighted,precision_macro,recall_macro,specificity_macro,sensitivity_macro,roc_auc_macro,pr_auc_macro,mean_confidence,mean_entropy,ece,inference_time_sec,training_time_sec,aggregation_time_sec
colon_cancer_or_pathology,3,0,0.5,0.5,2.354947043418884,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.25,0.5,0.5,0.5,0.8491275,0.8529177078855411,0.9907847572565078,0.04580290993548525,0.49078475725650783,23.202958345413208,0.0,0.0
colon_cancer_or_pathology,3,1,0.996,0.996,0.013593235907610506,0.0,0.0,0.995999935998976,0.996,0.995999935998976,0.996031746031746,0.996,0.996,0.996,0.99999,0.999990099009901,0.9931784269213676,0.018969396290693462,0.003653917133808138,18.51987075805664,0.0,0.0
colon_cancer_or_pathology,3,2,0.9975,0.9975,0.010138887017033995,0.0,0.0,0.9974999843749024,0.9975,0.9974999843749024,0.9975124378109452,0.9975,0.9975,0.9975,0.999999,0.999999000999001,0.9941729425787925,0.018595619828880194,0.003884485125541629,18.80592656135559,0.0,0.0
colon_cancer_or_pathology,3,3,0.9965,0.9964999999999999,0.010049591505667194,0.0,0.0,0.9964999571244748,0.9965,0.9964999571244748,0.9965243296921549,0.9964999999999999,0.9964999999999999,0.9964999999999999,1.0,1.0,0.9944617036581039,0.01658361472560716,0.003083562374115037,18.69061827659607,0.0,0.0
colon_cancer_or_pathology,3,4,0.998,0.998,0.006854325695428997,0.0,0.0,0.997999991999968,0.998,0.9979999919999679,0.99800796812749,0.998,0.998,0.998,1.0,1.0,0.9945406735539436,0.01736563444880079,0.0046100754141807105,18.296752452850342,0.0,0.0
colon_cancer_or_pathology,3,5,0.9985,0.9984999999999999,0.003091712574008852,0.0,0.0,0.9984999966249923,0.9985,0.9984999966249924,0.9985044865403789,0.9984999999999999,0.9984999999999999,0.9984999999999999,1.0,1.0,0.9975692154765129,0.008264478141799791,0.002170010209083558,17.91100311279297,0.0,0.0
