dataset_name,num_clients,round,global_test_acc,balanced_accuracy,global_test_loss,ce_loss,reg_loss,f1_macro,f1_micro,f1_weighted,precision_macro,recall_macro,specificity_macro,sensitivity_macro,roc_auc_macro,pr_auc_macro,mean_confidence,mean_entropy,ece,inference_time_sec,training_time_sec,aggregation_time_sec
colon_cancer_or_pathology,3,0,0.564,0.5640000000000001,0.7299637842178345,0.0,0.0,0.5159723571369099,0.564,0.5159723571369098,0.6061183883269773,0.5640000000000001,0.5640000000000001,0.5640000000000001,0.6462729999999999,0.6224593045222866,0.7047791738808155,0.5722310311204682,0.14155385276675223,22.748173475265503,0.0,0.0
colon_cancer_or_pathology,3,1,0.914,0.9139999999999999,0.20479834453761578,0.0,0.0,0.913359204677797,0.914,0.913359204677797,0.9266211604095563,0.9139999999999999,0.9139999999999999,0.9139999999999999,0.999999,0.999999000999001,0.9595662106275559,0.09473190829557845,0.04556621062755583,17.38676953315735,0.0,0.0
colon_cancer_or_pathology,3,2,0.993,0.993,0.02469287372007966,0.0,0.0,0.9929996569831923,0.993,0.9929996569831921,0.9930966469428009,0.993,0.993,0.993,1.0,1.0,0.9820540012717247,0.05456721789409751,0.010945998728275307,17.864319801330566,0.0,0.0
colon_cancer_or_pathology,3,3,0.9995,0.9995,0.003073976638261229,0.0,0.0,0.999499999875,0.9995,0.9994999998749999,0.9995004995004995,0.9995,0.9995,0.9995,1.0,1.0,0.9976542447209358,0.009651559182993525,0.0018943036198616028,17.816521406173706,0.0,0.0
colon_cancer_or_pathology,3,4,0.997,0.997,0.007775833931751549,0.0,0.0,0.996999972999757,0.997,0.996999972999757,0.9970178926441352,0.997,0.997,0.997,1.0,1.0,0.9949926715195179,0.014670181457299395,0.0037260316312313522,17.89573359489441,0.0,0.0
colon_cancer_or_pathology,3,5,0.9995,0.9995,0.0036617466304451228,0.0,0.0,0.999499999875,0.9995,0.9994999998749999,0.9995004995004995,0.9995,0.9995,0.9995,0.999984,0.9999842519685039,0.9985695548653603,0.0054225293716857245,0.000930445134639758,18.169936895370483,0.0,0.0
