dataset_name,num_clients,round,global_test_acc,balanced_accuracy,global_test_loss,ce_loss,reg_loss,f1_macro,f1_micro,f1_weighted,precision_macro,recall_macro,specificity_macro,sensitivity_macro,roc_auc_macro,pr_auc_macro,mean_confidence,mean_entropy,ece,inference_time_sec,training_time_sec,aggregation_time_sec
brain_tumor_mri,3,0,0.1705357142857143,0.1705357142857143,2.0039099625178745,0.0,0.0,0.14848506978831943,0.1705357142857143,0.14848506978831946,0.19431120414673045,0.1705357142857143,0.7235119047619047,0.1705357142857143,0.4050074404761905,0.24161006075986724,0.5540351895349366,1.0457321773743153,0.3834994752492223,23.74734091758728,0.0,0.0
brain_tumor_mri,3,1,0.4544642857142857,0.4544642857142857,1.1202156356402806,0.0,0.0,0.40653891005060183,0.4544642857142857,0.4065389100506018,0.7376217029562755,0.4544642857142857,0.8181547619047619,0.4544642857142857,0.9565508078231293,0.9010090631463488,0.49852231639836514,1.0932447808700831,0.1436229738273791,6.481504917144775,0.0,0.0
brain_tumor_mri,3,2,0.9294642857142857,0.9294642857142857,0.30218230485916137,0.0,0.0,0.9293863458077928,0.9294642857142857,0.9293863458077928,0.9318056012499978,0.9294642857142857,0.9764880952380952,0.9294642857142857,0.9925138180272111,0.9780302398780834,0.8023734409894262,0.5779350334391474,0.1270908447248595,6.80141806602478,0.0,0.0
brain_tumor_mri,3,3,0.9339285714285714,0.9339285714285714,0.20813999601772853,0.0,0.0,0.9342313430388878,0.9339285714285714,0.9342313430388879,0.9372355853057122,0.9339285714285714,0.9779761904761906,0.9339285714285714,0.992296981292517,0.9793901190790462,0.91172317410154,0.25144854990828774,0.024710377731493517,7.2611682415008545,0.0,0.0
brain_tumor_mri,3,4,0.9482142857142857,0.9482142857142858,0.1652249955705234,0.0,0.0,0.9485322802530286,0.9482142857142857,0.9485322802530287,0.9508888438629272,0.9482142857142858,0.9827380952380953,0.9482142857142858,0.9954666241496599,0.9860983392370887,0.9385473846058761,0.1743139781049614,0.0190089284575411,7.351863861083984,0.0,0.0
brain_tumor_mri,3,5,0.9375,0.9375,0.17307235885943686,0.0,0.0,0.9376852385324652,0.9375,0.9376852385324653,0.9404003862018656,0.9375,0.9791666666666667,0.9375,0.9946152210884354,0.9850317646907583,0.9378056072763035,0.17759813205074373,0.009611481960330726,7.468015193939209,0.0,0.0
