dataset_name,num_clients,round,global_test_acc,balanced_accuracy,global_test_loss,ce_loss,reg_loss,f1_macro,f1_micro,f1_weighted,precision_macro,recall_macro,specificity_macro,sensitivity_macro,roc_auc_macro,pr_auc_macro,mean_confidence,mean_entropy,ece,inference_time_sec,training_time_sec,aggregation_time_sec
brain_tumor_mri,3,0,0.37142857142857144,0.37142857142857144,1.4954902512686594,0.0,0.0,0.31014696139920794,0.37142857142857144,0.3101469613992079,0.36020947686972216,0.37142857142857144,0.7904761904761904,0.37142857142857144,0.6489636479591837,0.3764780904607524,0.5052686894046409,1.1142044898101906,0.13634921008987083,15.140686988830566,0.0,0.0
brain_tumor_mri,3,1,0.7446428571428572,0.7446428571428572,0.6848488058362688,0.0,0.0,0.7557485380621027,0.7446428571428572,0.7557485380621026,0.8509958182202988,0.7446428571428572,0.9148809523809524,0.7446428571428572,0.9687159863945578,0.9193131391610496,0.6365912287362985,0.8737864099759282,0.12126654413129602,8.225812673568726,0.0,0.0
brain_tumor_mri,3,2,0.925,0.925,0.28019420632294245,0.0,0.0,0.9246467528253821,0.925,0.9246467528253821,0.9263675733683706,0.925,0.975,0.925,0.9920525085034014,0.9784064169826403,0.8237417498869556,0.5004531449053183,0.10125825011304444,6.838186979293823,0.0,0.0
brain_tumor_mri,3,3,0.9366071428571429,0.9366071428571429,0.190292894414493,0.0,0.0,0.9371479995475704,0.9366071428571429,0.9371479995475706,0.9386740452072533,0.9366071428571429,0.9788690476190476,0.9366071428571429,0.9952242772108844,0.9869330839053287,0.8945519098745925,0.2978058889179242,0.04956429957279136,7.8918867111206055,0.0,0.0
brain_tumor_mri,3,4,0.95,0.95,0.1447624994707959,0.0,0.0,0.9501496683972539,0.95,0.9501496683972541,0.9505279726819963,0.95,0.9833333333333334,0.95,0.9962978316326531,0.9896404651185343,0.9413199949211308,0.1622384196759634,0.015496325253376003,7.738657712936401,0.0,0.0
brain_tumor_mri,3,5,0.9544642857142858,0.9544642857142858,0.13315225866224084,0.0,0.0,0.954293911812466,0.9544642857142858,0.954293911812466,0.9558732164149617,0.9544642857142858,0.9848214285714286,0.9544642857142858,0.9968463010204082,0.9905379117108141,0.9535817904131753,0.12893934959999168,0.010291238501667943,6.664621353149414,0.0,0.0
