dataset_name,num_clients,round,global_test_acc,balanced_accuracy,global_test_loss,ce_loss,reg_loss,f1_macro,f1_micro,f1_weighted,precision_macro,recall_macro,specificity_macro,sensitivity_macro,roc_auc_macro,pr_auc_macro,mean_confidence,mean_entropy,ece,inference_time_sec,training_time_sec,aggregation_time_sec
covid,3,0,0.3071107961256792,0.22417990026569168,1.6679038941480013,0.0,0.0,0.17325910176884468,0.3071107961256792,0.2630169394491908,0.17621154527550603,0.22417990026569168,0.7377523495004719,0.22417990026569168,0.4292922763078286,0.22186644850724535,0.6337545667096229,0.8324786035896071,0.3266437705839437,44.14499568939209,0.0,0.0
covid,3,1,0.22820694542877393,0.2840453598899294,1.2711590589036228,0.0,0.0,0.14099689570856228,0.22820694542877393,0.15901624496325728,0.5025594277636803,0.2840453598899294,0.7669501228202371,0.2840453598899294,0.9161845044872283,0.8146895025419374,0.5864362786445892,1.029353677241424,0.37366634653078135,20.119558095932007,0.0,0.0
covid,3,2,0.8041578077013938,0.7071390000409461,0.5398670482404571,0.0,0.0,0.6994138435364522,0.8041578077013938,0.8022240660913554,0.8331406061540902,0.7071390000409461,0.9340319221136137,0.7071390000409461,0.9714929365090695,0.9148265007009041,0.7242437147753419,0.6975024577235712,0.0799633027911327,19.11261773109436,0.0,0.0
covid,3,3,0.9029057406094968,0.914577482106874,0.29376791810809144,0.0,0.0,0.9031996690236161,0.9029057406094968,0.9025677666055216,0.8941527805053407,0.914577482106874,0.9624332850266055,0.914577482106874,0.9838576661578963,0.9663388528586349,0.8566975423398661,0.406877754758958,0.0483562876407683,19.505226850509644,0.0,0.0
covid,3,4,0.8906213087644697,0.912591931985762,0.3148076174010235,0.0,0.0,0.8916729311310759,0.8906213087644697,0.8917270994887427,0.8805927838700535,0.912591931985762,0.9612688933067858,0.912591931985762,0.9851165868905546,0.9693619371008897,0.8700318822842694,0.35721685305665646,0.02397822739524308,19.66019082069397,0.0,0.0
covid,3,5,0.8858965272856131,0.9180973699591068,0.33035266516255396,0.0,0.0,0.8826139076015959,0.8858965272856131,0.8869618842261818,0.8590225909195404,0.9180973699591068,0.9611940175930535,0.9180973699591068,0.9839404452396078,0.9682612838596891,0.852209829084422,0.3966041235886837,0.0347002459957953,19.366113901138306,0.0,0.0
