dataset_name,num_clients,round,global_test_acc,balanced_accuracy,global_test_loss,ce_loss,reg_loss,f1_macro,f1_micro,f1_weighted,precision_macro,recall_macro,specificity_macro,sensitivity_macro,roc_auc_macro,pr_auc_macro,mean_confidence,mean_entropy,ece,inference_time_sec,training_time_sec,aggregation_time_sec
covid,3,0,0.4779116465863454,0.3272268940265507,1.4494446404797514,0.0,0.0,0.2712896219601597,0.4779116465863454,0.42106976289180326,0.3317198233763518,0.3272268940265507,0.7961225713152064,0.3272268940265507,0.6502305300395661,0.35079905097934555,0.6568143865669588,0.7874476990684187,0.17890273998061337,26.747024536132812,0.0,0.0
covid,3,1,0.4845263406567446,0.4765644518851757,0.9958024918540217,0.0,0.0,0.39029370941884617,0.4845263406567446,0.4769723956176712,0.5044629862131867,0.4765644518851757,0.8411757021739205,0.4765644518851757,0.9336813309235343,0.8465666075799052,0.5139153678521968,1.0989029035369615,0.10356116150531142,21.14480948448181,0.0,0.0
covid,3,2,0.5504370422867942,0.6575865023066103,0.9869924697812894,0.0,0.0,0.603333721030653,0.5504370422867942,0.5716219288521176,0.7323360967313259,0.6575865023066103,0.8629309341953708,0.6575865023066103,0.9617082654096506,0.9048846754696738,0.7003681869645393,0.7007041134187144,0.1522959507359361,20.447195053100586,0.0,0.0
covid,3,3,0.7798251830852823,0.8577032320134662,0.558524967070705,0.0,0.0,0.7789964509015064,0.7798251830852823,0.7895420658876632,0.7656498541071031,0.8577032320134662,0.9313647246616039,0.8577032320134662,0.9788223366699061,0.9582669025097819,0.8183049629786717,0.45068792326739493,0.04675697122176656,20.53908658027649,0.0,0.0
covid,3,4,0.901252067091897,0.9261760386251721,0.29381573201633926,0.0,0.0,0.8986124067921254,0.901252067091897,0.9017454996043367,0.8775855209642631,0.9261760386251721,0.9646052635651066,0.9261760386251721,0.986128160085089,0.97083148247299,0.862886697124314,0.381596399606125,0.03883413601197612,20.898133516311646,0.0,0.0
covid,3,5,0.9088117174580675,0.925087726817379,0.26489994789504734,0.0,0.0,0.9127277786329611,0.9088117174580675,0.9091227710215355,0.9046276367040263,0.925087726817379,0.9667968304830378,0.925087726817379,0.9879847562111146,0.9754508348707294,0.8908232591505905,0.29893655449516676,0.01798845830747712,21.16783595085144,0.0,0.0
