dataset_name,num_clients,round,global_test_acc,balanced_accuracy,global_test_loss,ce_loss,reg_loss,f1_macro,f1_micro,f1_weighted,precision_macro,recall_macro,specificity_macro,sensitivity_macro,roc_auc_macro,pr_auc_macro,mean_confidence,mean_entropy,ece,inference_time_sec,training_time_sec,aggregation_time_sec
colon_cancer_or_pathology,3,0,0.499,0.499,1.9529273471832276,0.0,0.0,0.33288859239492996,0.499,0.33288859239492996,0.24974974974974976,0.499,0.499,0.499,0.456812,0.44507831356532,0.9602444072365761,0.1464019599331508,0.4649247444272041,27.569775819778442,0.0,0.0
colon_cancer_or_pathology,3,1,0.9785,0.9784999999999999,0.05189298313483596,0.0,0.0,0.9784900570288616,0.9785,0.9784900570288616,0.9793863854266539,0.9784999999999999,0.9784999999999999,0.9784999999999999,0.999999,0.999999000999001,0.9758012785613537,0.06099224390124648,0.012168618828058234,18.26349449157715,0.0,0.0
colon_cancer_or_pathology,3,2,0.9955,0.9955,0.012760014252737165,0.0,0.0,0.9954999088731546,0.9955,0.9954999088731548,0.9955401387512388,0.9955,0.9955,0.9955,0.999984,0.9999842216748769,0.9935252690911293,0.02428728549611879,0.004486684620380394,18.405020236968994,0.0,0.0
colon_cancer_or_pathology,3,3,0.9975,0.9975,0.007955827437806874,0.0,0.0,0.9974999843749024,0.9975,0.9974999843749024,0.9975124378109452,0.9975,0.9975,0.9975,1.0,1.0,0.9946775836646556,0.0159083029198186,0.0038195113241672124,17.902734756469727,0.0,0.0
colon_cancer_or_pathology,3,4,0.9985,0.9984999999999999,0.006662263249163516,0.0,0.0,0.9984999966249923,0.9985,0.9984999966249924,0.9985044865403789,0.9984999999999999,0.9984999999999999,0.9984999999999999,0.9999890000000001,0.999989099009901,0.9978682432472706,0.007252966328907376,0.0007844503819942233,18.125134468078613,0.0,0.0
colon_cancer_or_pathology,3,5,0.9925,0.9924999999999999,0.024065427852794526,0.0,0.0,0.9924995781012682,0.9925,0.9924995781012682,0.9926108374384237,0.9924999999999999,0.9924999999999999,0.9924999999999999,0.9999999999999999,1.0,0.9863826849162579,0.03776010055966273,0.006117315083742124,18.189337730407715,0.0,0.0
